@relation train
@attribute zhou_entr numeric
@attribute unim_entr numeric
@attribute physionet {0,1}
@data
0.06543881102362205, 10, 0
0.06099228346456693, 10, 0
0.06059858267716535, 10, 0
0.06018283464566929, 10, 0
0.05974346456692913, 10, 0
0.05927937007874016, 10, 0
0.05878818897637795, 10, 0
0.05826787401574803, 10, 0
0.05771543307086614, 10, 0
0.05712771653543307, 10, 0
0.05649968503937008, 10, 0
0.05582535433070866, 10, 0
0.055096377952755904, 10, 0
0.0542992125984252, 10, 0
0.05341196850393701, 10, 0
0.05238771653543307, 10, 0
0.04845493700787402, 10, 0
0.047603078740157484, 10, 0
0.04662106299212599, 10, 0
0.04291483464566929, 10, 0
0.04197911811023622, 10, 0
0.03845895275590551, 10, 0
0.037892999999999996, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.03735582677165354, 10, 0
0.036704874015748026, 10, 0
0.03609514960629921, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.035519559055118104, 10, 0
0.036418015748031496, 10, 0
0.03982861417322835, 10, 0
0.043377299212598426, 10, 0
0.043504464566929135, 10, 0
0.04358704724409449, 10, 0
0.04358704724409449, 10, 0
0.040853055118110236, 10, 0
0.04021015748031496, 10, 0
0.04021015748031496, 10, 0
0.03945996850393701, 10, 0
0.0387656220472441, 10, 0
0.038068582677165355, 10, 0
0.038068582677165355, 10, 0
0.038068582677165355, 10, 0
0.037232787401574804, 10, 0
0.03647267716535433, 10, 0
0.03571015748031496, 10, 0
0.03571015748031496, 10, 0
0.03571015748031496, 10, 0
0.03571015748031496, 10, 0
0.03571015748031496, 10, 0
0.03655091338582677, 10, 0
0.03891873228346457, 10, 0
0.03904589763779528, 10, 0
0.03883614960629921, 10, 0
0.03551144881889764, 10, 0
0.0354332125984252, 10, 0
0.03551144881889764, 10, 0
0.03627396850393701, 10, 0
0.03627396850393701, 10, 0
0.03627396850393701, 10, 0
0.03627396850393701, 10, 0
0.03627396850393701, 10, 0
0.03627396850393701, 10, 0
0.03627396850393701, 10, 0
0.03697582677165354, 10, 0
0.03773338582677165, 10, 0
0.038430425196850394, 10, 0
0.038430425196850394, 10, 0
0.038430425196850394, 10, 0
0.038430425196850394, 10, 0
0.03907842519685039, 10, 0
0.042588275590551186, 10, 0
0.042588275590551186, 10, 0
0.04518472440944882, 10, 0
0.04518472440944882, 10, 0
0.04246111023622048, 10, 0
0.04226811811023622, 10, 0
0.04158666141732284, 10, 0
0.040902661417322836, 10, 0
0.0401054094488189, 10, 0
0.03936725196850394, 10, 0
0.038626401574803154, 10, 0
0.03773893700787402, 10, 0
0.034469574803149605, 10, 0
0.03134050393700787, 10, 0
0.02835212598425197, 10, 0
0.02550507874015748, 10, 0
0.02609976377952756, 10, 0
0.026200157480314963, 10, 0
0.02609976377952756, 10, 0
0.025986023622047244, 10, 0
0.025986023622047244, 10, 0
0.025986023622047244, 10, 0
0.025986023622047244, 10, 0
0.025986023622047244, 10, 0
0.025986023622047244, 10, 0
0.025986023622047244, 10, 0
0.02654031496062992, 10, 0
0.02724496062992126, 10, 0
0.027795236220472443, 10, 0
0.027795236220472443, 10, 0
0.027795236220472443, 10, 0
0.027795236220472443, 10, 0
0.027795236220472443, 10, 0
0.028311377952755908, 10, 0
0.02901, 10, 0
0.029641299212598428, 10, 0
0.030151417322834648, 10, 0
0.03063165354330709, 10, 0
0.03125681102362205, 10, 0
0.03446563779527559, 10, 0
0.03512793700787402, 10, 0
0.038513968503937006, 10, 0
0.04203737007874016, 10, 0
0.04569769291338583, 10, 0
0.04949448818897638, 10, 0
0.050111496062992124, 10, 0
0.050111496062992124, 10, 0
0.050111496062992124, 10, 0
0.050111496062992124, 10, 0
0.05407185826771654, 10, 0
0.05816748031496063, 10, 0
0.062397551181102365, 10, 0
0.06676176377952756, 10, 0
0.06764069291338583, 10, 0
0.06831968503937008, 10, 0
0.06899489763779527, 10, 0
0.06986173228346457, 10, 0
0.07447185039370079, 10, 0
0.0757232283464567, 10, 0
0.0765488188976378, 10, 0
0.07779133858267717, 10, 0
0.07860787401574804, 10, 0
0.0796740157480315, 10, 0
0.0806267716535433, 10, 0
0.08149389763779527, 10, 0
0.08229192913385827, 10, 0
0.08303149606299212, 10, 0
0.08376614173228347, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.0843742125984252, 10, 0
0.08497716535433071, 10, 0
0.08581456692913386, 10, 0
0.08637500000000001, 10, 0
0.08637500000000001, 10, 0
0.08637500000000001, 10, 0
0.08637500000000001, 10, 0
0.08637500000000001, 10, 0
0.08518602362204725, 10, 0
0.08020611023622047, 10, 0
0.07535252755905512, 10, 0
0.07424436220472441, 10, 0
0.0695615748031496, 10, 0
0.06500690551181103, 10, 0
0.06058094488188976, 10, 0
0.06058094488188976, 10, 0
0.06058094488188976, 10, 0
0.06058094488188976, 10, 0
0.06058094488188976, 10, 0
0.061053543307086615, 10, 0
0.0616451968503937, 10, 0
0.06219606299212598, 10, 0
0.06302582677165354, 10, 0
0.06356866141732283, 10, 0
0.06410740157480314, 10, 0
0.06460992125984252, 10, 0
0.06507968503937007, 10, 0
0.06551937007874016, 10, 0
0.06593149606299212, 10, 0
0.06598566929133858, 10, 0
0.06618157480314961, 10, 0
0.06629322834645669, 10, 0
0.06651055118110236, 10, 0
0.06702740157480315, 10, 0
0.06705590551181102, 10, 0
0.06689007874015748, 10, 0
0.06645937007874016, 10, 0
0.06645937007874016, 10, 0
0.06645937007874016, 10, 0
0.06645937007874016, 10, 0
0.06645937007874016, 10, 0
0.06645937007874016, 10, 0
0.06645937007874016, 10, 0
0.06596976377952755, 10, 0
0.06994074803149607, 10, 0
0.07418659842519684, 10, 0
0.07904592913385827, 10, 0
0.08402891338582677, 10, 0
0.08514387401574802, 10, 0
0.08507130708661417, 10, 0
0.08056972440944882, 10, 0
0.07565418897637795, 10, 0
0.07086243307086615, 10, 0
0.06987725196850395, 10, 0
0.06938862992125984, 10, 0
0.06889537795275591, 10, 0
0.06889537795275591, 10, 0
0.06945212598425198, 10, 0
0.06997067716535434, 10, 0
0.07045483464566929, 10, 0
0.0710811968503937, 10, 0
0.07155576377952756, 10, 0
0.0719517874015748, 10, 0
0.07238948031496063, 10, 0
0.072849, 10, 0
0.07380458267716536, 10, 0
0.07424211023622047, 10, 0
0.07474313385826772, 10, 0
0.07527111023622048, 10, 0
0.07517652755905513, 10, 0
0.07559867716535433, 10, 0
0.07604248818897638, 10, 0
0.07604248818897638, 10, 0
0.08103812598425196, 10, 0
0.08615256692913387, 9, 0
0.09138481889763779, 9, 0
0.09611102362204725, 9, 0
0.09528228346456694, 9, 0
0.09476712598425197, 9, 0
0.09476712598425197, 9, 0
0.09476712598425197, 9, 0
0.09476712598425197, 9, 0
0.09476712598425197, 9, 0
0.09476712598425197, 9, 0
0.095051968503937, 10, 0
0.09508405511811023, 10, 0
0.09456220472440945, 10, 0
0.09385866141732284, 10, 0
0.09371338582677166, 10, 0
0.09385866141732284, 10, 0
0.09395826771653544, 10, 0
0.08927395275590551, 10, 0
0.08927395275590551, 10, 0
0.08927395275590551, 10, 0
0.08927395275590551, 10, 0
0.08965171653543307, 10, 0
0.09002891338582676, 10, 0
0.09037946456692914, 10, 0
0.09070431496062992, 10, 0
0.08994406299212598, 10, 0
0.08916661417322834, 10, 0
0.08837291338582677, 10, 0
0.08772453543307086, 10, 0
0.0874735748031496, 10, 0
0.09208287401574804, 10, 0
0.09666574803149605, 10, 0
0.1014253937007874, 10, 0
0.1066396535433071, 10, 0
0.10633848818897638, 10, 0
0.10571411023622047, 10, 0
0.10492614173228347, 10, 0
0.10419108661417323, 10, 0
0.10384296062992127, 10, 0
0.10346925984251969, 10, 0
0.10859792125984252, 10, 0
0.11380299212598426, 10, 0
0.11470677165354332, 10, 0
0.11533181102362206, 10, 0
0.1145220472440945, 10, 0
0.1145220472440945, 10, 0
0.12031514960629922, 10, 0
0.12622790551181104, 10, 0
0.13225984251968506, 10, 0
0.13225984251968506, 10, 0
0.13375289763779527, 10, 0
0.1352376377952756, 10, 0
0.14146007874015748, 10, 0
0.14274431496062992, 10, 0
0.14220540157480313, 10, 0
0.1418723622047244, 10, 0
0.1418723622047244, 10, 0
0.14299944881889762, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.1439195905511811, 10, 0
0.142801874015748, 10, 0
0.1418723622047244, 10, 0
0.14106894488188976, 10, 0
0.14012096062992124, 10, 0
0.14023099212598425, 10, 0
0.140769905511811, 10, 0
0.1411195433070866, 10, 0
0.14055412598425196, 10, 0
0.14099933858267716, 10, 0
0.14140840944881888, 10, 0
0.14140840944881888, 10, 0
0.14140840944881888, 10, 0
0.14132086614173228, 10, 0
0.14109785826771654, 10, 0
0.14118540157480314, 10, 0
0.14140840944881888, 10, 0
0.14148122834645668, 10, 0
0.14243804724409448, 10, 0
0.14325056692913385, 10, 0
0.14411662992125984, 10, 0
0.14504614173228345, 10, 0
0.14596628346456691, 10, 0
0.14680396850393698, 10, 0
0.14763148031496062, 10, 0
0.14838670866141732, 10, 0
0.1420161496062992, 10, 0
0.13575811023622048, 10, 0
0.1296129527559055, 10, 0
0.1235820472440945, 10, 0
0.11766647244094489, 10, 0
0.11698120472440944, 10, 0
0.11628817322834646, 10, 0
0.11628817322834646, 10, 0
0.11628817322834646, 10, 0
0.11628817322834646, 10, 0
0.11628817322834646, 10, 0
0.11628817322834646, 10, 0
0.11628817322834646, 10, 0
0.11547206299212598, 10, 0
0.11464864566929134, 10, 0
0.1138798031496063, 10, 0
0.11394191338582677, 10, 0
0.11375170078740157, 10, 0
0.11387660629921259, 10, 0
0.11303880314960629, 10, 0
0.11230946456692913, 10, 0
0.10664538582677166, 10, 0
0.10110309448818898, 10, 0
0.09568348031496063, 10, 0
0.09463774803149606, 10, 0
0.0940327874015748, 10, 0
0.09317294488188976, 10, 0
0.09243020472440944, 10, 0
0.09243020472440944, 10, 0
0.08723720472440945, 10, 0
0.08217033070866141, 10, 0
0.0772301968503937, 10, 0
0.0724175905511811, 10, 0
0.0724175905511811, 10, 0
0.0724175905511811, 10, 0
0.0724175905511811, 10, 0
0.0724175905511811, 10, 0
0.0724175905511811, 10, 0
0.0724175905511811, 10, 0
0.07171965354330709, 10, 0
0.07110503937007874, 10, 0
0.07039861417322835, 10, 0
0.07039861417322835, 10, 0
0.07039861417322835, 10, 0
0.06963138582677166, 10, 0
0.06896376377952755, 10, 0
0.0682452125984252, 10, 0
0.06739466141732284, 10, 0
0.06291120472440945, 10, 0
0.05855937007874015, 10, 0
0.054340000000000006, 10, 0
0.053382519685039376, 10, 0
0.05284797637795276, 10, 0
0.05228007086614174, 10, 0
0.051673866141732284, 10, 0
0.05102397637795276, 10, 0
0.05032217322834646, 10, 0
0.04955574015748032, 10, 0
0.04870388188976378, 10, 0
0.04870388188976378, 10, 0
0.045821055118110236, 10, 0
0.045821055118110236, 10, 0
0.04870388188976378, 10, 0
0.05162220472440945, 10, 0
0.05265275590551181, 10, 0
0.053546456692913386, 10, 0
0.05443685039370079, 10, 0
0.05532409448818897, 10, 0
0.056121259842519686, 10, 0
0.05691496062992126, 10, 0
0.05669417322834645, 10, 0
0.055679685039370076, 10, 0
0.051591433070866145, 10, 0
0.04763763779527559, 10, 0
0.04763763779527559, 10, 0
0.04763763779527559, 10, 0
0.04691451968503937, 10, 0
0.046188425196850395, 10, 0
0.04545963779527559, 10, 0
0.04545963779527559, 10, 0
0.04238970078740157, 10, 0
0.039308346456692914, 10, 0
0.03633259842519685, 10, 0
0.03293836220472441, 10, 0
0.029681047244094486, 10, 0
0.029148763779527558, 10, 0
0.028656606299212597, 10, 0
0.028223818897637795, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.02776124409448819, 10, 0
0.027263456692913385, 10, 0
0.0267971968503937, 10, 0
0.026295724409448818, 10, 0
0.026295724409448818, 10, 0
0.025750236220472438, 10, 0
0.025146606299212598, 10, 0
0.024541133858267714, 10, 0
0.023990425196850393, 10, 0
0.023294464566929133, 10, 0
0.022596763779527556, 10, 0
0.021984330708661418, 10, 0
0.021468937007874014, 10, 0
0.021325425196850392, 10, 0
0.019300724409448817, 10, 0
0.01734007086614173, 10, 0
0.016902496062992125, 10, 0
0.016427850393700788, 10, 0
0.015987503937007874, 10, 0
0.01381236220472441, 10, 0
0.013377165354330709, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.012940787401574803, 10, 0
0.01245976377952756, 10, 0
0.01197748031496063, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.011494094488188977, 10, 0
0.01197748031496063, 10, 0
0.013974590551181101, 10, 0
0.016115527559055116, 10, 0
0.016771653543307084, 10, 0
0.017346047244094488, 10, 0
0.01786667716535433, 10, 0
0.018347055118110234, 10, 0
0.01879511811023622, 10, 0
0.019215874015748032, 10, 0
0.01961291338582677, 10, 0
0.01998935433070866, 10, 0
0.022583559055118108, 10, 0
0.02531872440944882, 10, 0
0.026066346456692913, 10, 0
0.026478078740157483, 10, 0
0.026869858267716536, 10, 0
0.027611858267716536, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028258062992125986, 10, 0
0.028841543307086617, 10, 0
0.029483779527559057, 10, 0
0.03021784251968504, 10, 0
0.030856110236220473, 10, 0
0.030856110236220473, 10, 0
0.030856110236220473, 10, 0
0.02827786614173228, 10, 0
0.0257571968503937, 10, 0
0.023258503937007874, 10, 0
0.025666204724409447, 10, 0
0.028035779527559052, 10, 0
0.03044085039370079, 10, 0
0.032881417322834644, 10, 0
0.030072551181102365, 10, 0
0.027337976377952756, 10, 0
0.024681732283464566, 10, 0
0.025174866141732283, 10, 0
0.025627370078740157, 10, 0
0.026116913385826772, 10, 0
0.02638582677165354, 10, 0
0.026642645669291337, 10, 0
0.02708787401574803, 10, 0
0.027500220472440943, 10, 0
0.027941574803149606, 10, 0
0.0281811968503937, 10, 0
0.02793354330708661, 10, 0
0.027716125984251966, 10, 0
0.030343535433070865, 10, 0
0.03363626771653543, 10, 0
0.037063582677165356, 10, 0
0.04062475590551181, 10, 0
0.040899149606299215, 10, 0
0.0414304251968504, 10, 0
0.04192453543307087, 10, 0
0.04249133858267717, 10, 0
0.042950173228346454, 10, 0
0.043469984251968505, 10, 0
0.04395250393700788, 10, 0
0.044376944881889764, 10, 0
0.04488768503937008, 10, 0
0.045283149606299214, 10, 0
0.04575332283464567, 10, 0
0.04619086614173228, 10, 0
0.04655622047244094, 10, 0
0.04701669291338583, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.04767055118110236, 10, 0
0.048251464566929136, 10, 0
0.04867212598425197, 10, 0
0.04888340157480315, 10, 0
0.0490811968503937, 10, 0
0.04926614173228346, 10, 0
0.04943848818897638, 10, 0
0.04959836220472441, 10, 0
0.04974626771653543, 10, 0
0.04988233070866142, 10, 0
0.049700031496062995, 10, 0
0.04958299212598425, 10, 0
0.04933114960629922, 10, 0
0.049455622047244095, 10, 0
0.04956875590551181, 10, 0
0.049902740157480314, 10, 0
0.05050708661417323, 10, 0
0.05103748031496063, 10, 0
0.05527556692913385, 10, 0
0.05963187401574803, 10, 0
0.06041182677165354, 10, 0
0.06492314960629922, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06552531496062992, 10, 0
0.06606015748031496, 10, 0
0.06649925196850394, 10, 0
0.06677288188976378, 10, 0
0.06716440157480315, 10, 0
0.06767381102362205, 10, 0
0.06767381102362205, 10, 0
0.06767381102362205, 10, 0
0.06767381102362205, 10, 0
0.06812771653543308, 10, 0
0.07287574803149606, 10, 0
0.07773207874015749, 10, 0
0.08269540157480315, 10, 0
0.08306611023622047, 10, 0
0.08318892913385827, 10, 0
0.08315185826771654, 10, 0
0.08360537007874015, 10, 0
0.08392584251968503, 10, 0
0.08417563779527559, 10, 0
0.08434349606299213, 10, 0
0.08459866141732283, 10, 0
0.08478765354330708, 10, 0
0.08489851968503936, 10, 0
0.08514658267716535, 10, 0
0.08506256692913386, 10, 0
0.08520045669291339, 10, 0
0.08530751181102361, 10, 0
0.08561724409448819, 10, 0
0.0857767874015748, 10, 0
0.08587154330708661, 10, 0
0.08545007874015748, 10, 0
0.08545007874015748, 10, 0
0.08587154330708661, 10, 0
0.086218, 10, 0
0.08652738582677165, 10, 0
0.08692251968503936, 10, 0
0.08692251968503936, 10, 0
0.08727313385826771, 10, 0
0.08752864566929133, 10, 0
0.08785933858267717, 10, 0
0.08785933858267717, 10, 0
0.08785933858267717, 10, 0
0.08797851968503936, 10, 0
0.08797851968503936, 10, 0
0.08792949606299212, 10, 0
0.08800034645669291, 10, 0
0.09303807874015749, 9, 0
0.09816604724409449, 9, 0
0.10335767716535434, 9, 0
0.10335767716535434, 9, 0
0.09879741732283465, 9, 0
0.0981940157480315, 9, 0
0.09756264566929133, 9, 0
0.09742374803149606, 9, 0
0.1027, 8, 0
0.10805272440944881, 8, 0
0.1133666220472441, 9, 0
0.11879892913385827, 9, 0
0.1192396535433071, 9, 0
0.11929300787401576, 9, 0
0.12489066929133857, 9, 0
0.13044543307086615, 9, 0
0.1361231968503937, 9, 0
0.14174891338582676, 9, 0
0.14766746456692914, 10, 0
0.15364011023622046, 9, 0
0.15966007874015747, 9, 0
0.15966007874015747, 9, 0
0.15966007874015747, 9, 0
0.15364011023622046, 9, 0
0.14766746456692914, 9, 0
0.14766746456692914, 9, 0
0.14750454330708662, 9, 0
0.1473559133858268, 9, 0
0.14721949606299214, 9, 0
0.14696562992125986, 10, 0
0.14657170866141733, 10, 0
0.14621390551181104, 10, 0
0.1458324566929134, 10, 0
0.1455284409448819, 10, 0
0.14504279527559055, 10, 0
0.14446646456692913, 10, 0
0.14394158267716536, 10, 0
0.14332757480314962, 10, 0
0.14288012598425198, 10, 0
0.142578968503937, 10, 0
0.14259429921259845, 10, 0
0.142578968503937, 10, 0
0.14253193700787403, 10, 0
0.14309293700787404, 10, 0
0.1437069448818898, 10, 0
0.1443025039370079, 10, 0
0.14416868503937008, 10, 0
0.14400082677165355, 10, 0
0.14410060629921262, 10, 0
0.1440299291338583, 10, 0
0.14475411023622048, 10, 0
0.145280031496063, 10, 0
0.14584388976377954, 10, 0
0.14645348031496064, 10, 0
0.14645348031496064, 10, 0
0.14688715748031497, 10, 0
0.14718831496062992, 10, 0
0.14718831496062992, 10, 0
0.14713556692913388, 10, 0
0.14682635433070867, 10, 0
0.14690170866141733, 10, 0
0.14693938582677166, 10, 0
0.14652805511811023, 10, 0
0.14629393700787402, 10, 0
0.14589351968503939, 10, 0
0.13973669291338583, 10, 0
0.13367273228346457, 10, 0
0.12811251968503937, 10, 0
0.12774354330708662, 10, 0
0.1278916535433071, 10, 0
0.12837661417322835, 10, 0
0.1288464566929134, 10, 0
0.1348072834645669, 10, 0
0.1408584566929134, 10, 0
0.1469975905511811, 10, 0
0.14812998425196852, 10, 0
0.14807229921259843, 10, 0
0.14837631496062992, 10, 0
0.1487050157480315, 10, 0
0.14901007086614174, 10, 0
0.14884299212598426, 10, 0
0.1490074724409449, 10, 0
0.14889158267716537, 10, 0
0.14884455118110237, 10, 0
0.14879751968503938, 10, 0
0.14861692913385827, 10, 0
0.14877985039370079, 10, 0
0.14905840157480316, 10, 0
0.14920703149606301, 10, 0
0.14928056692913386, 10, 0
0.14916467716535434, 10, 0
0.14320075590551182, 10, 0
0.13732707086614174, 10, 0
0.13151385826771653, 10, 0
0.1306355905511811, 10, 0
0.13055291338582678, 10, 0
0.13055291338582678, 10, 0
0.130298031496063, 10, 0
0.13597088188976378, 10, 0
0.1418008188976378, 10, 0
0.14760510236220473, 10, 0
0.15349259842519683, 10, 0
0.15357585826771653, 10, 0
0.15309771653543305, 10, 0
0.15254809448818896, 10, 0
0.15236203149606298, 10, 0
0.15207718110236218, 10, 0
0.1519307401574803, 10, 0
0.15153773228346457, 10, 0
0.15098623622047241, 10, 0
0.15073458267716533, 10, 0
0.15117229921259842, 10, 0
0.15172379527559055, 10, 0
0.1575366535433071, 10, 0
0.16353552755905512, 10, 0
0.16970822047244094, 10, 0
0.17063846456692913, 10, 0
0.17095427559055118, 10, 0
0.17697078740157482, 10, 0
0.18297725196850392, 10, 0
0.1893332283464567, 10, 0
0.18973952755905513, 10, 0
0.18925826771653542, 10, 0
0.18925826771653542, 10, 0
0.1885335433070866, 10, 0
0.18765228346456692, 10, 0
0.18720125984251967, 10, 0
0.1804907716535433, 10, 0
0.17386226771653546, 10, 0
0.16731837007874018, 10, 0
0.1608616062992126, 10, 0
0.15978869291338582, 10, 0
0.15940374803149607, 10, 0
0.15880507086614173, 10, 0
0.15880507086614173, 10, 0
0.15244539370078738, 10, 0
0.14618179527559053, 10, 0
0.14001640157480316, 10, 0
0.13395099212598424, 10, 0
0.12798703937007874, 10, 0
0.12733603937007873, 10, 0
0.12148488188976378, 10, 0
0.1157392283464567, 10, 0
0.1157392283464567, 10, 0
0.11125127559055119, 10, 0
0.1067988188976378, 10, 0
0.1067988188976378, 10, 0
0.10131360629921259, 10, 0
0.09593720472440945, 10, 0
0.09067124409448818, 10, 0
0.09054878740157479, 10, 0
0.09040648818897637, 10, 0
0.09024472440944882, 10, 0
0.09006255118110236, 10, 0
0.08986015748031495, 10, 0
0.08963659842519685, 10, 0
0.09465787401574803, 9, 0
0.09976548031496063, 9, 0
0.10495644094488189, 9, 0
0.1102276220472441, 9, 0
0.1102276220472441, 9, 0
0.11035703937007875, 9, 0
0.1106687874015748, 9, 0
0.11025892913385828, 9, 0
0.11065335433070866, 9, 0
0.11111061417322836, 9, 0
0.11126384251968505, 10, 0
0.11156809448818898, 10, 0
0.11165275590551181, 10, 0
0.11104359055118111, 10, 0
0.11053518110236221, 10, 0
0.11064674015748031, 10, 0
0.11084296062992127, 10, 0
0.11079820472440946, 10, 0
0.11007748031496063, 10, 0
0.1095216692913386, 10, 0
0.11005344881889764, 9, 0
0.1151491811023622, 9, 0
0.120368031496063, 9, 0
0.12545285039370077, 9, 0
0.13073436220472442, 9, 0
0.13051011023622047, 9, 0
0.12978015748031496, 9, 0
0.12908749606299214, 9, 0
0.12908749606299214, 9, 0
0.12908749606299214, 9, 0
0.12908749606299214, 10, 0
0.12908749606299214, 10, 0
0.12908749606299214, 10, 0
0.12993587401574802, 10, 0
0.13071697637795276, 10, 0
0.13143886614173228, 10, 0
0.1321068346456693, 10, 0
0.1321068346456693, 10, 0
0.13128314960629922, 10, 0
0.13051011023622047, 10, 0
0.12978015748031496, 10, 0
0.1287808503937008, 10, 0
0.13401767716535434, 10, 0
0.13401767716535434, 10, 0
0.13401767716535434, 10, 0
0.12938859842519684, 10, 0
0.12893177952755905, 10, 0
0.1287808503937008, 10, 0
0.1289083464566929, 10, 0
0.12883981102362205, 10, 0
0.1287808503937008, 10, 0
0.12859489763779527, 10, 0
0.12859489763779527, 10, 0
0.12875061417322836, 10, 0
0.1286820787401575, 10, 0
0.12862311811023622, 10, 0
0.12862311811023622, 10, 0
0.128571968503937, 10, 0
0.12862311811023622, 10, 0
0.1286820787401575, 10, 0
0.12862311811023622, 10, 0
0.1285263622047244, 10, 0
0.12782614173228346, 10, 0
0.12782614173228346, 10, 0
0.12875061417322836, 10, 0
0.1294888818897638, 10, 0
0.1302699842519685, 10, 0
0.1311019842519685, 10, 0
0.13186670866141734, 10, 0
0.1264560787401575, 10, 0
0.1205024409448819, 10, 0
0.11466622834645669, 10, 0
0.1133541496062992, 10, 0
0.11258530708661417, 10, 0
0.11145293700787401, 10, 0
0.1101193937007874, 10, 0
0.10938297637795276, 10, 0
0.1087276220472441, 10, 0
0.1087276220472441, 10, 0
0.1087276220472441, 10, 0
0.1087276220472441, 10, 0
0.1087276220472441, 10, 0
0.10786264566929134, 10, 0
0.10715271653543307, 10, 0
0.10164132283464568, 10, 0
0.1003156220472441, 10, 0
0.09898396850393701, 10, 0
0.09367979527559055, 10, 0
0.0928393937007874, 10, 0
0.0876867401574803, 10, 0
0.08266102362204725, 10, 0
0.07776283464566928, 10, 0
0.07299276377952756, 10, 0
0.07230348818897638, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07168900787401575, 10, 0
0.07243188976377953, 10, 0
0.07304202362204724, 10, 0
0.07364781102362206, 10, 0
0.0743282125984252, 10, 0
0.07489216535433071, 10, 0
0.0754515905511811, 10, 0
0.0754515905511811, 10, 0
0.0754515905511811, 10, 0
0.0754515905511811, 10, 0
0.0754515905511811, 10, 0
